1, 25634, Gitwe, Emergency
2, 25803, Kaduha, Resupply
3, 25892, Mugonero, Emergency
4, 25967, Murunda, Resupply
5, 26360, Gakoma, Resupply
6, 26580, Byumba, Emergency
7, 26630, Gakoma, Emergency
8, 26735, Kigeme, Resupply
9, 26781, Kibilizi, Resupply
10, 26878, Kabaya, Resupply
11, 27140, Shyira, Resupply
12, 27179, Gitwe, Resupply
13, 27335, Bigogwe, Resupply
14, 27657, Ruli, Resupply
15, 28058, Kabaya, Resupply
16, 28159, Mugonero, Resupply
17, 28262, Byumba, Resupply
18, 28293, Kabgayi, Emergency
19, 28309, Nyanza, Resupply
20, 28355, Nyanza, Resupply
21, 28409, Kibilizi, Resupply
22, 28422, Ruli, Emergency
23, 28437, Murunda, Resupply
24, 28511, Gakoma, Resupply
25, 28632, Butaro, Resupply
26, 28689, Kigeme, Emergency
27, 28779, Gakoma, Resupply
28, 28904, Kinihira, Resupply
29, 29233, Muhororo, Emergency
30, 29511, Gitwe, Emergency
31, 29639, Ruhango, Resupply
32, 29909, Gitwe, Resupply
33, 29943, Kirinda, Resupply
34, 30136, Gakoma, Resupply
35, 30148, Kibilizi, Resupply
36, 30327, Ruli, Emergency
37, 30443, Muhororo, Resupply
38, 30467, Kigeme, Emergency
39, 30497, Kibilizi, Emergency
40, 30865, Kabaya, Resupply
41, 30895, Kibilizi, Resupply
42, 30918, Nemba, Emergency
43, 31447, Gikonko, Emergency
44, 31823, Nemba, Resupply
45, 32145, Ruhango, Emergency
46, 32257, Gitwe, Resupply
47, 32463, Ruli, Resupply
48, 32967, Muhororo, Resupply
49, 32967, Nyanza, Resupply
50, 32984, Mugonero, Resupply
51, 33878, Byumba, Resupply
52, 33932, Murunda, Resupply
53, 33973, Byumba, Emergency
54, 34065, Bigogwe, Emergency
55, 34423, Murunda, Resupply
56, 34683, Muhororo, Emergency
57, 34724, Byumba, Emergency
58, 34744, Kibilizi, Resupply
59, 34779, Gikonko, Emergency
60, 34792, Kigeme, Resupply
61, 34872, Kibilizi, Resupply
62, 35064, Mugonero, Resupply
63, 35118, Ruhango, Resupply
64, 35134, Butaro, Resupply
65, 35327, Mugonero, Resupply
66, 35350, Byumba, Resupply
67, 35356, Kibilizi, Emergency
68, 35435, Bigogwe, Emergency
69, 35522, Byumba, Resupply
70, 35711, Kaduha, Resupply
71, 35960, Gakoma, Resupply
72, 36160, Bigogwe, Resupply
73, 36315, Ruli, Resupply
74, 36403, Kirinda, Resupply
75, 36562, Kirinda, Resupply
76, 36702, Kigeme, Emergency
77, 37033, Kabaya, Resupply
78, 37388, Butaro, Resupply
79, 37467, Kirinda, Resupply
80, 37636, Ruli, Resupply
81, 37755, Murunda, Emergency
82, 37876, Bigogwe, Emergency
83, 37876, Gikonko, Resupply
84, 37885, Gitwe, Resupply
85, 37934, Ruhango, Emergency
86, 38301, Kabgayi, Resupply
87, 38347, Kirinda, Resupply
88, 38604, Kabgayi, Resupply
89, 38674, Ruli, Emergency
90, 38720, Gitwe, Emergency
91, 38745, Byumba, Resupply
92, 38772, Kabaya, Resupply
93, 38931, Kinihira, Resupply
94, 39077, Kibilizi, Resupply
95, 39144, Gikonko, Resupply
96, 39491, Byumba, Emergency
97, 40056, Byumba, Resupply
98, 40405, Kirinda, Resupply
99, 40455, Gakoma, Resupply
100, 40573, Gitwe, Resupply
101, 40758, Butaro, Resupply
102, 40795, Kabgayi, Resupply
103, 40868, Byumba, Emergency
104, 40915, Gakoma, Emergency
105, 40924, Nemba, Resupply
106, 41048, Bigogwe, Resupply
107, 41760, Nyanza, Emergency
108, 42248, Kabgayi, Resupply
109, 42307, Muhororo, Resupply
110, 42437, Murunda, Resupply
111, 42728, Kabgayi, Emergency
112, 42854, Ruli, Resupply
113, 43090, Murunda, Resupply
114, 43249, Shyira, Resupply
115, 43561, Butaro, Emergency
116, 43643, Gitwe, Resupply
117, 43910, Muhororo, Resupply
118, 43971, Kabgayi, Emergency
119, 43988, Mugonero, Resupply
120, 44480, Byumba, Resupply
121, 44796, Murunda, Resupply
122, 45130, Gikonko, Resupply
123, 45167, Nyanza, Resupply
124, 45451, Kinihira, Emergency
125, 45479, Nyanza, Emergency
126, 45520, Kibilizi, Resupply
127, 45538, Kibilizi, Resupply
128, 45637, Nyanza, Resupply
129, 45644, Gitwe, Emergency
130, 45667, Gakoma, Resupply
131, 46367, Ruhango, Resupply
132, 46409, Ruhango, Resupply
133, 46468, Byumba, Resupply
134, 46605, Kabgayi, Resupply
135, 46629, Gitwe, Emergency
136, 46855, Kabgayi, Resupply
137, 46885, Nemba, Resupply
138, 47355, Shyira, Resupply
139, 47485, Ruli, Resupply
140, 47534, Nemba, Resupply
141, 47691, Nemba, Emergency
142, 47807, Kigeme, Resupply
143, 47858, Butaro, Emergency
144, 48378, Butaro, Resupply
145, 48564, Muhororo, Resupply
146, 48613, Nyanza, Resupply
147, 48939, Gakoma, Emergency
148, 49031, Gitwe, Resupply
149, 49215, Byumba, Resupply
150, 49290, Kigeme, Resupply
151, 49458, Kirinda, Resupply
152, 49475, Bigogwe, Resupply
153, 49635, Kabgayi, Resupply
154, 49644, Kaduha, Resupply
155, 49811, Nemba, Resupply
156, 49856, Nyanza, Resupply
157, 50221, Gitwe, Resupply
158, 50239, Kibilizi, Resupply
159, 50259, Kabgayi, Resupply
160, 50459, Kigeme, Emergency
161, 50636, Kibilizi, Resupply
162, 50688, Muhororo, Emergency
163, 50779, Nemba, Resupply
164, 51002, Mugonero, Emergency
165, 51292, Nyanza, Resupply
166, 51378, Kabaya, Resupply
167, 51551, Kirinda, Resupply
168, 53259, Kabgayi, Emergency
169, 53315, Ruhango, Emergency
170, 53454, Byumba, Emergency
171, 53617, Kabaya, Emergency
172, 53875, Murunda, Emergency
173, 53917, Kibilizi, Emergency
174, 54167, Murunda, Resupply
175, 54486, Kaduha, Resupply
176, 54704, Bigogwe, Resupply
177, 54746, Gakoma, Resupply
178, 54798, Nyanza, Resupply
179, 55037, Kibilizi, Emergency
180, 55104, Muhororo, Resupply
181, 55248, Kigeme, Resupply
182, 55301, Kibilizi, Emergency
183, 55323, Bigogwe, Emergency
184, 55359, Bigogwe, Resupply
185, 55645, Butaro, Emergency
186, 55967, Gakoma, Resupply
187, 56160, Kabgayi, Emergency
188, 56169, Kaduha, Emergency
189, 56271, Muhororo, Emergency
190, 57007, Nemba, Resupply
191, 57030, Gikonko, Resupply
192, 57478, Muhororo, Resupply
193, 57515, Kaduha, Emergency
194, 57532, Ruhango, Resupply
195, 57555, Butaro, Emergency
196, 57779, Gitwe, Emergency
197, 57891, Gikonko, Emergency
198, 57977, Kibilizi, Resupply
199, 57977, Kigeme, Resupply
200, 57999, Kigeme, Resupply
201, 58145, Byumba, Emergency
202, 58336, Byumba, Resupply
203, 58341, Ruli, Resupply
204, 58567, Gakoma, Emergency
205, 58680, Nyanza, Emergency
206, 58774, Byumba, Resupply
207, 58992, Gikonko, Emergency
208, 59037, Nyanza, Emergency
209, 59145, Murunda, Emergency
210, 59155, Murunda, Resupply
211, 59179, Kibilizi, Resupply
212, 59194, Bigogwe, Resupply
213, 59974, Ruli, Resupply
214, 60624, Muhororo, Resupply
215, 60624, Murunda, Resupply
216, 60675, Butaro, Emergency
217, 60694, Shyira, Resupply
218, 60959, Kabaya, Emergency
219, 61146, Kaduha, Resupply
220, 61155, Ruli, Resupply
221, 61201, Murunda, Resupply
222, 61332, Kibilizi, Emergency
223, 61388, Ruli, Emergency
224, 61582, Ruli, Resupply
225, 61601, Murunda, Resupply
226, 61640, Kirinda, Resupply
227, 61651, Nyanza, Emergency
228, 61745, Mugonero, Resupply
229, 61817, Kaduha, Resupply
230, 62279, Mugonero, Emergency
231, 62582, Gikonko, Resupply
232, 62594, Murunda, Resupply
233, 62713, Mugonero, Resupply
234, 62760, Ruli, Emergency
235, 62867, Kinihira, Resupply
236, 62944, Kibilizi, Resupply
237, 63076, Kabaya, Emergency
238, 63138, Kinihira, Resupply
239, 63192, Muhororo, Resupply
240, 63255, Kinihira, Emergency
241, 63284, Ruhango, Resupply
242, 63415, Kibilizi, Resupply
243, 63445, Kigeme, Resupply
244, 63492, Kibilizi, Resupply
245, 63518, Ruli, Emergency
246, 63724, Murunda, Resupply
247, 63908, Kabaya, Emergency
248, 64070, Kabgayi, Emergency
249, 64476, Nemba, Resupply
250, 64529, Kaduha, Resupply
251, 64570, Ruhango, Resupply
252, 64805, Kibilizi, Emergency
253, 64951, Ruli, Resupply
254, 65059, Kirinda, Emergency
255, 65109, Gakoma, Emergency
256, 65151, Kaduha, Resupply
257, 65480, Bigogwe, Emergency
258, 65583, Gitwe, Emergency
259, 65667, Kibilizi, Resupply
260, 65713, Byumba, Resupply
261, 65812, Bigogwe, Emergency
262, 66149, Gikonko, Resupply
263, 66366, Kinihira, Emergency
264, 66502, Nyanza, Resupply
265, 66528, Kaduha, Emergency
266, 66536, Murunda, Resupply
267, 66617, Kigeme, Resupply
268, 66633, Byumba, Resupply
269, 66802, Murunda, Resupply
270, 66851, Ruli, Resupply
271, 66971, Kaduha, Resupply
272, 67176, Nyanza, Resupply
273, 67306, Bigogwe, Resupply
274, 67308, Ruli, Emergency
275, 67402, Bigogwe, Resupply
276, 67576, Kigeme, Resupply
277, 68131, Kabaya, Emergency
278, 68515, Kirinda, Resupply
279, 68735, Kabaya, Resupply
280, 68761, Nyanza, Resupply
281, 69018, Shyira, Resupply
282, 69474, Ruhango, Resupply
283, 69550, Gikonko, Emergency
284, 69640, Gakoma, Resupply
285, 69726, Byumba, Resupply
286, 69913, Murunda, Resupply
287, 69981, Nemba, Emergency
288, 70022, Kigeme, Emergency
289, 70427, Nemba, Emergency
290, 70539, Nemba, Resupply
291, 70674, Gitwe, Emergency
292, 70791, Nyanza, Resupply
293, 71061, Kigeme, Resupply
294, 71123, Bigogwe, Resupply
295, 71262, Mugonero, Resupply
296, 71380, Nyanza, Resupply
297, 71509, Murunda, Resupply
298, 71625, Mugonero, Resupply
299, 71694, Kibilizi, Emergency
300, 71769, Kaduha, Resupply
